school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,120126164,2012-02-08T20:00:00-08:00,Simple Assault,37.798835,-122.425587,http://sanfrancisco.crimespotting.org/crime/2012-02-08/Simple_Assault/55918,INFLICT INJURY ON COHABITEE
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,110797236,2011-10-02T16:30:00-07:00,Theft,37.798424,-122.425253,http://sanfrancisco.crimespotting.org/crime/2011-10-02/Theft/509222,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,110865623,2011-10-26T15:30:00-07:00,Vehicle Theft,37.797408,-122.425441,http://sanfrancisco.crimespotting.org/crime/2011-10-26/Vehicle_Theft/4347,STOLEN AUTOMOBILE
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,120295850,2012-04-08T18:00:00-07:00,Theft,37.797219,-122.426662,http://sanfrancisco.crimespotting.org/crime/2012-04-08/Theft/80143,PETTY THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,126021588,2012-02-11T20:00:00-08:00,Vandalism,37.797408,-122.425441,http://sanfrancisco.crimespotting.org/crime/2012-02-11/Vandalism/56508,MALICIOUS MISCHIEF&VANDALISM
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,126060815,2012-05-05T21:00:00-07:00,Theft,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2012-05-05/Theft/85074,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,110771321,2011-09-24T02:00:00-07:00,Vehicle Theft,37.797219,-122.426662,http://sanfrancisco.crimespotting.org/crime/2011-09-24/Vehicle_Theft/507689,STOLEN MOTORCYCLE
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,116145778,2011-11-17T15:00:00-08:00,Theft,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2011-11-17/Theft/8221,PETTY THEFT OF PROPERTY
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,120056834,2012-01-19T08:00:00-08:00,Vehicle Theft,37.797408,-122.425441,http://sanfrancisco.crimespotting.org/crime/2012-01-19/Vehicle_Theft/52249,STOLEN AUTOMOBILE
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,116117034,2011-09-11T17:00:00-07:00,Vandalism,37.798372,-122.42566,http://sanfrancisco.crimespotting.org/crime/2011-09-11/Vandalism/516983,MALICIOUS MISCHIEF&VANDALISM
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,120413858,2012-05-21T00:01:00-07:00,Vehicle Theft,37.797408,-122.425441,http://sanfrancisco.crimespotting.org/crime/2012-05-21/Vehicle_Theft/159143,STOLEN AUTOMOBILE
Sherman Elementary,38684786041578,San Francisco Unified,908,932,37.797803,-122.42611,126048554,2012-04-11T16:45:00-07:00,Theft,37.798203,-122.426459,http://sanfrancisco.crimespotting.org/crime/2012-04-11/Theft/80651,PETTY THEFT OF PROPERTY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120065114,2012-01-19T23:00:00-08:00,Theft,37.756768,-122.411315,http://sanfrancisco.crimespotting.org/crime/2012-01-19/Theft/52251,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120253842,2012-03-29T19:00:00-07:00,Theft,37.757405,-122.412391,http://sanfrancisco.crimespotting.org/crime/2012-03-29/Theft/78366,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120253369,2012-03-29T20:12:00-07:00,Robbery,37.756608,-122.412412,http://sanfrancisco.crimespotting.org/crime/2012-03-29/Robbery/78316,ROBBERY&BODILY FORCE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110670444,2011-08-20T14:40:00-07:00,Theft,37.755738,-122.413337,http://sanfrancisco.crimespotting.org/crime/2011-08-20/Theft/513219,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110687596,2011-08-25T10:00:00-07:00,Vehicle Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2011-08-25/Vehicle_Theft/514061,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,116109956,2011-08-29T00:01:00-07:00,Vandalism,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2011-08-29/Vandalism/514681,MALICIOUS MISCHIEF&VANDALISM
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110812022,2011-10-07T18:00:00-07:00,Vehicle Theft,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2011-10-07/Vehicle_Theft/1029,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110884065,2011-11-01T10:40:00-07:00,Vehicle Theft,37.75741,-122.412307,http://sanfrancisco.crimespotting.org/crime/2011-11-01/Vehicle_Theft/5589,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,111028997,2011-12-25T00:01:00-08:00,Disturbing the Peace,37.756419,-122.413402,http://sanfrancisco.crimespotting.org/crime/2011-12-25/Disturbing_The_Peace/43123,DISTURBING THE PEACE&FIGHTING
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120416620,2012-05-26T05:30:00-07:00,Burglary,37.757424,-122.411885,http://sanfrancisco.crimespotting.org/crime/2012-05-26/Burglary/159852,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,116116280,2011-09-12T05:30:00-07:00,Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2011-09-12/Theft/517183,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120246950,2012-03-26T16:00:00-07:00,Theft,37.757405,-122.412391,http://sanfrancisco.crimespotting.org/crime/2012-03-26/Theft/77897,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110684702,2011-08-25T22:00:00-07:00,Theft,37.756488,-122.413324,http://sanfrancisco.crimespotting.org/crime/2011-08-25/Theft/514020,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110834781,2011-10-15T09:00:00-07:00,Vehicle Theft,37.755738,-122.413337,http://sanfrancisco.crimespotting.org/crime/2011-10-15/Vehicle_Theft/2428,STOLEN AUTOMOBILE (UNFOUNDED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120190880,2012-03-07T08:30:00-08:00,Vehicle Theft,37.755792,-122.412057,http://sanfrancisco.crimespotting.org/crime/2012-03-07/Vehicle_Theft/74473,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110720124,2011-09-07T07:50:00-07:00,Theft,37.75574,-122.411907,http://sanfrancisco.crimespotting.org/crime/2011-09-07/Theft/516156,PETTY THEFT FROM A BUILDING
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120420728,2012-05-27T17:00:00-07:00,Vandalism,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2012-05-27/Vandalism/160044,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120199995,2012-03-10T19:01:00-08:00,Narcotics,37.755806,-122.412239,http://sanfrancisco.crimespotting.org/crime/2012-03-10/Narcotics/74956,POSSESSION OF BASE/ROCK COCAINE (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110938690,2011-11-19T00:10:00-08:00,Simple Assault,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2011-11-19/Simple_Assault/8650,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110643902,2011-08-11T20:00:00-07:00,Theft,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2011-08-11/Theft/511524,PETTY THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110721069,2011-09-08T03:05:00-07:00,Disturbing the Peace,37.755525,-122.412128,http://sanfrancisco.crimespotting.org/crime/2011-09-08/Disturbing_The_Peace/516346,DISTURBING THE PEACE&FIGHTING
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120218119,2012-03-16T00:01:00-07:00,Vehicle Theft,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2012-03-16/Vehicle_Theft/76076,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120405855,2012-05-21T18:00:00-07:00,Vehicle Theft,37.755644,-122.413328,http://sanfrancisco.crimespotting.org/crime/2012-05-21/Vehicle_Theft/130691,STOLEN AUTOMOBILE (UNFOUNDED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110995032,2011-12-13T02:06:00-08:00,Burglary,37.755854,-122.412244,http://sanfrancisco.crimespotting.org/crime/2011-12-13/Burglary/12797,BURGLARY OF APARTMENT HOUSE&ATT FORCIBLE ENTRY (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120252634,2012-03-29T15:00:00-07:00,Robbery,37.755854,-122.412244,http://sanfrancisco.crimespotting.org/crime/2012-03-29/Robbery/78302,ROBBERY ON THE STREET&STRONGARM (UNFOUNDED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110868003,2011-10-26T20:30:00-07:00,Vehicle Theft,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2011-10-26/Vehicle_Theft/4408,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,110710460,2011-09-03T16:30:00-07:00,Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2011-09-03/Theft/515597,PETTY THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,126019599,2012-02-05T20:00:00-08:00,Theft,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2012-02-05/Theft/55376,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,799,845,37.756241,-122.41227,120384146,2012-05-14T23:00:00-07:00,Simple Assault,37.756655,-122.412139,http://sanfrancisco.crimespotting.org/crime/2012-05-14/Simple_Assault/255293,AGGRAVATED ASSAULT WITH BODILY FORCE
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116159365,2011-12-13T00:10:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-12-13/Theft/12809,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126059329,2012-04-30T22:30:00-07:00,Vandalism,37.752943,-122.398482,http://sanfrancisco.crimespotting.org/crime/2012-04-30/Vandalism/84158,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116159155,2011-12-05T14:50:00-08:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2011-12-05/Theft/11500,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116159177,2011-11-04T00:01:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-11-04/Theft/6174,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116159199,2011-11-15T00:01:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-11-15/Theft/8008,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116159036,2011-12-05T15:40:00-08:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2011-12-05/Theft/11499,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110793115,2011-10-01T20:25:00-07:00,Simple Assault,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-10-01/Simple_Assault/508947,BATTERY (UNFOUNDED)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110642136,2011-08-11T14:10:00-07:00,Narcotics,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-08-11/Narcotics/511578,POSSESSION OF NARCOTICS PARAPHERNALIA (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126012690,2012-01-19T21:30:00-08:00,Vandalism,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-01-19/Vandalism/52237,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120034410,2012-01-13T02:30:00-08:00,Robbery,37.75194,-122.398568,http://sanfrancisco.crimespotting.org/crime/2012-01-13/Robbery/45904,ROBBERY&ARMED WITH A GUN
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126020007,2012-01-22T08:00:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-01-22/Theft/52824,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110789443,2011-09-30T13:30:00-07:00,Vehicle Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-09-30/Vehicle_Theft/508882,STOLEN TRUCK
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120310442,2012-04-19T10:00:00-07:00,Vandalism,37.752604,-122.398492,http://sanfrancisco.crimespotting.org/crime/2012-04-19/Vandalism/82089,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110957963,2011-11-28T21:00:00-08:00,Vehicle Theft,37.752161,-122.398589,http://sanfrancisco.crimespotting.org/crime/2011-11-28/Vehicle_Theft/10236,STOLEN TRUCK
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120046283,2012-01-17T14:05:00-08:00,Burglary,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-01-17/Burglary/51807,BURGLARY&UNLAWFUL ENTRY (JUVENILE BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110937084,2011-11-21T04:44:00-08:00,Vandalism,37.752466,-122.398833,http://sanfrancisco.crimespotting.org/crime/2011-11-21/Vandalism/8933,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116135923,2011-10-27T09:15:00-07:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2011-10-27/Theft/4422,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120427423,2012-05-30T08:00:00-07:00,Robbery,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-05-30/Robbery/174398,ROBBERY ON THE STREET WITH A GUN
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110687659,2011-08-27T02:00:00-07:00,Theft,37.752628,-122.398633,http://sanfrancisco.crimespotting.org/crime/2011-08-27/Theft/514282,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116128542,2011-10-05T13:15:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-10-05/Theft/509754,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116151593,2011-11-23T16:30:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-11-23/Theft/9428,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116151559,2011-11-26T20:00:00-08:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-11-26/Theft/9913,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110949619,2011-11-26T03:40:00-08:00,Vandalism,37.752785,-122.398371,http://sanfrancisco.crimespotting.org/crime/2011-11-26/Vandalism/9822,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116151418,2011-11-24T15:30:00-08:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-11-24/Theft/9537,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116151333,2011-11-23T14:20:00-08:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2011-11-23/Theft/9425,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110937642,2011-11-21T10:15:00-08:00,Robbery,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-11-21/Robbery/9027,ROBBERY ON THE STREET&STRONGARM (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110817709,2011-10-09T23:00:00-07:00,Vandalism,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-10-09/Vandalism/1306,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126009192,2012-01-14T21:00:00-08:00,Theft,37.7526,-122.398449,http://sanfrancisco.crimespotting.org/crime/2012-01-14/Theft/45960,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126005134,2011-12-30T08:30:00-08:00,Theft,37.753491,-122.398438,http://sanfrancisco.crimespotting.org/crime/2011-12-30/Theft/43815,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126042374,2012-03-28T00:01:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-03-28/Theft/78211,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126042324,2012-03-27T17:00:00-07:00,Vandalism,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-03-27/Vandalism/78060,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126042346,2012-03-24T22:00:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-03-24/Theft/77607,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126042302,2012-03-27T17:00:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-03-27/Theft/78058,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116148108,2011-11-20T21:00:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-11-20/Theft/8831,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116148120,2011-11-21T18:30:00-08:00,Theft,37.752297,-122.399057,http://sanfrancisco.crimespotting.org/crime/2011-11-21/Theft/8925,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110688271,2011-08-27T15:50:00-07:00,Simple Assault,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-08-27/Simple_Assault/514415,THREATS AGAINST LIFE
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116155595,2011-12-03T02:00:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-12-03/Theft/11131,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110966754,2011-12-01T17:30:00-08:00,Burglary,37.752979,-122.399575,http://sanfrancisco.crimespotting.org/crime/2011-12-01/Burglary/10682,BURGLARY&UNLAWFUL ENTRY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120190169,2012-03-07T16:25:00-08:00,Simple Assault,37.753659,-122.398564,http://sanfrancisco.crimespotting.org/crime/2012-03-07/Simple_Assault/71468,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126066205,2012-05-15T14:35:00-07:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-05-15/Theft/100445,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110718038,2011-09-07T07:30:00-07:00,Robbery,37.752604,-122.398492,http://sanfrancisco.crimespotting.org/crime/2011-09-07/Robbery/516295,ATTEMPTED ROBBERY WITH BODILY FORCE (COMPLAINANT REFUSES TO PROSECUTE)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120036240,2012-01-13T15:30:00-08:00,Simple Assault,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-01-13/Simple_Assault/51267,THREATS AGAINST LIFE (DISTRICT ATTORNEY REFUSES TO PROSECUTE)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110868570,2011-10-27T23:40:00-07:00,Robbery,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-10-27/Robbery/4469,ROBBERY&BODILY FORCE
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,111004903,2011-12-15T14:00:00-08:00,Simple Assault,37.753519,-122.398441,http://sanfrancisco.crimespotting.org/crime/2011-12-15/Simple_Assault/13091,THREATS AGAINST LIFE
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116144792,2011-11-14T03:00:00-08:00,Vandalism,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-11-14/Vandalism/7749,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116144714,2011-11-12T17:00:00-08:00,Theft,37.751764,-122.399637,http://sanfrancisco.crimespotting.org/crime/2011-11-12/Theft/7460,GRAND THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120412208,2012-05-24T10:40:00-07:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-05-24/Theft/131028,PETTY THEFT FROM A BUILDING
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120056555,2012-01-20T20:00:00-08:00,Theft,37.7526,-122.398449,http://sanfrancisco.crimespotting.org/crime/2012-01-20/Theft/52362,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126070444,2012-05-24T00:01:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-05-24/Theft/159628,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116141889,2011-10-30T03:00:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-10-30/Theft/5219,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120215303,2012-03-16T10:00:00-07:00,Simple Assault,37.752236,-122.398332,http://sanfrancisco.crimespotting.org/crime/2012-03-16/Simple_Assault/75943,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126051030,2012-04-16T21:00:00-07:00,Theft,37.753906,-122.399577,http://sanfrancisco.crimespotting.org/crime/2012-04-16/Theft/81579,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,116137424,2011-10-28T22:30:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-10-28/Theft/4618,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126031333,2012-03-06T22:30:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-03-06/Theft/74304,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126031305,2012-02-28T19:00:00-08:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-02-28/Theft/73092,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,110870224,2011-10-28T15:40:00-07:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2011-10-28/Theft/4627,GRAND THEFT FROM PERSON
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,120376046,2012-05-10T18:00:00-07:00,Vehicle Theft,37.753026,-122.400416,http://sanfrancisco.crimespotting.org/crime/2012-05-10/Vehicle_Theft/99615,STOLEN AUTOMOBILE
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,111021929,2011-12-21T15:00:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-12-21/Theft/14192,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126062899,2012-05-09T15:00:00-07:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-05-09/Theft/85748,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,793,786,37.752761,-122.39938,126050628,2012-04-11T18:30:00-07:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-04-11/Theft/80678,GRAND THEFT FROM LOCKED AUTO
