school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,121006949,2012-11-16T15:00:00-08:00,Burglary,37.798203,-122.426459,http://sanfrancisco.crimespotting.org/crime/2012-11-16/Burglary/448678,BURGLARY&UNLAWFUL ENTRY
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,130267877,2013-04-01T16:00:00-07:00,Burglary,37.796864,-122.425472,http://sanfrancisco.crimespotting.org/crime/2013-04-01/Burglary/502215,BURGLARY OF FLAT&FORCIBLE ENTRY
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,130325005,2013-04-21T06:50:00-07:00,Vehicle Theft,37.797543,-122.425328,http://sanfrancisco.crimespotting.org/crime/2013-04-21/Vehicle_Theft/460741,STOLEN AUTOMOBILE
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,120891254,2012-11-03T16:00:00-07:00,Vehicle Theft,37.797408,-122.425441,http://sanfrancisco.crimespotting.org/crime/2012-11-03/Vehicle_Theft/446020,STOLEN AUTOMOBILE
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126184590,2012-11-20T19:00:00-08:00,Vandalism,37.797621,-122.427028,http://sanfrancisco.crimespotting.org/crime/2012-11-20/Vandalism/449497,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126143267,2012-09-18T12:05:00-07:00,Theft,37.79717,-122.426445,http://sanfrancisco.crimespotting.org/crime/2012-09-18/Theft/438621,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126166059,2012-10-23T22:00:00-07:00,Theft,37.7972,-122.427084,http://sanfrancisco.crimespotting.org/crime/2012-10-23/Theft/443440,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126197383,2012-12-10T18:00:00-08:00,Theft,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2012-12-10/Theft/453289,PETTY THEFT OF PROPERTY
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126204972,2012-12-25T17:00:00-08:00,Theft,37.798836,-122.425867,http://sanfrancisco.crimespotting.org/crime/2012-12-25/Theft/455775,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126136080,2012-08-23T01:00:00-07:00,Theft,37.798441,-122.425123,http://sanfrancisco.crimespotting.org/crime/2012-08-23/Theft/433659,GRAND THEFT OF PROPERTY
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,130475440,2013-05-27T08:00:00-07:00,Vandalism,37.79839,-122.425513,http://sanfrancisco.crimespotting.org/crime/2013-05-27/Vandalism/468055,MALICIOUS MISCHIEF&VANDALISM
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,126112074,2012-08-04T16:00:00-07:00,Vandalism,37.797758,-122.425371,http://sanfrancisco.crimespotting.org/crime/2012-08-04/Vandalism/397283,MALICIOUS MISCHIEF&VANDALISM
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,136063887,2013-04-10T02:00:00-07:00,Theft,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2013-04-10/Theft/458558,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,136015690,2013-01-20T09:00:00-08:00,Theft,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2013-01-20/Theft/481441,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,120811252,2012-10-09T13:45:00-07:00,Burglary,37.798289,-122.42631,http://sanfrancisco.crimespotting.org/crime/2012-10-09/Burglary/441795,BURGLARY OF STORE&UNLAWFUL ENTRY (ARREST&BOOKED)
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,136026647,2013-02-05T20:00:00-08:00,Theft,37.797314,-122.425915,http://sanfrancisco.crimespotting.org/crime/2013-02-05/Theft/484710,GRAND THEFT FROM LOCKED AUTO
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,120980142,2012-12-04T23:45:00-08:00,Simple Assault,37.798342,-122.425628,http://sanfrancisco.crimespotting.org/crime/2012-12-04/Simple_Assault/452081,BATTERY
Sherman Elementary,38684786041578,San Francisco Unified,932,906,37.797803,-122.42611,120724605,2012-09-09T18:30:00-07:00,Vehicle Theft,37.797663,-122.427134,http://sanfrancisco.crimespotting.org/crime/2012-09-09/Vehicle_Theft/436887,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130309281,2013-04-16T00:21:00-07:00,Simple Assault,37.756483,-122.411288,http://sanfrancisco.crimespotting.org/crime/2013-04-16/Simple_Assault/459681,INFLICT INJURY ON COHABITEE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120866081,2012-10-26T18:00:00-07:00,Vehicle Theft,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2012-10-26/Vehicle_Theft/444134,STOLEN TRUCK
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120748398,2012-09-17T23:00:00-07:00,Burglary,37.756201,-122.412277,http://sanfrancisco.crimespotting.org/crime/2012-09-17/Burglary/438399,BURGLARY&UNLAWFUL ENTRY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130343405,2013-04-27T01:00:00-07:00,Disturbing the Peace,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2013-04-27/Disturbing_The_Peace/461977,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120745651,2012-09-07T23:30:00-07:00,Vehicle Theft,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2012-09-07/Vehicle_Theft/436523,STOLEN TRUCK
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130260229,2013-03-29T19:25:00-07:00,Vehicle Theft,37.755024,-122.411986,http://sanfrancisco.crimespotting.org/crime/2013-03-29/Vehicle_Theft/495338,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130174711,2013-02-28T21:00:00-08:00,Vehicle Theft,37.756006,-122.411146,http://sanfrancisco.crimespotting.org/crime/2013-02-28/Vehicle_Theft/489528,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130283475,2013-04-05T17:00:00-07:00,Theft,37.756641,-122.413423,http://sanfrancisco.crimespotting.org/crime/2013-04-05/Theft/457544,PETTY THEFT FROM A BUILDING
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120608877,2012-08-01T23:00:00-07:00,Robbery,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2012-08-01/Robbery/396880,ROBBERY&ARMED WITH A GUN
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,126125776,2012-08-24T08:00:00-07:00,Theft,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2012-08-24/Theft/433806,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120752678,2012-09-14T11:17:00-07:00,Simple Assault,37.756201,-122.412277,http://sanfrancisco.crimespotting.org/crime/2012-09-14/Simple_Assault/437881,BATTERY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120649445,2012-08-15T07:30:00-07:00,Vandalism,37.755888,-122.411273,http://sanfrancisco.crimespotting.org/crime/2012-08-15/Vandalism/426761,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120665316,2012-08-21T09:50:00-07:00,Burglary,37.756358,-122.411276,http://sanfrancisco.crimespotting.org/crime/2012-08-21/Burglary/433169,BURGLARY OF RESIDENCE&FORCIBLE ENTRY (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130261750,2013-03-27T17:00:00-07:00,Vehicle Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2013-03-27/Vehicle_Theft/494968,STOLEN AUTOMOBILE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,121024509,2012-12-14T14:00:00-08:00,Simple Assault,37.756479,-122.413504,http://sanfrancisco.crimespotting.org/crime/2012-12-14/Simple_Assault/454012,BATTERY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130169342,2013-02-03T09:10:00-08:00,Vandalism,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2013-02-03/Vandalism/484347,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,136076288,2013-04-19T19:30:00-07:00,Theft,37.756969,-122.411515,http://sanfrancisco.crimespotting.org/crime/2013-04-19/Theft/460470,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120670359,2012-08-21T07:30:00-07:00,Burglary,37.756136,-122.411255,http://sanfrancisco.crimespotting.org/crime/2012-08-21/Burglary/433236,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130080867,2013-01-28T23:50:00-08:00,Robbery,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2013-01-28/Robbery/483073,ROBBERY&ARMED WITH A GUN
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130080704,2013-01-29T00:38:00-08:00,Robbery,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2013-01-29/Robbery/483167,ROBBERY ON THE STREET WITH A GUN
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130123677,2013-02-08T17:30:00-08:00,Vandalism,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2013-02-08/Vandalism/485280,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,126110915,2012-08-01T21:00:00-07:00,Vandalism,37.755979,-122.411602,http://sanfrancisco.crimespotting.org/crime/2012-08-01/Vandalism/396915,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120840455,2012-10-18T20:20:00-07:00,Simple Assault,37.755985,-122.411493,http://sanfrancisco.crimespotting.org/crime/2012-10-18/Simple_Assault/442228,BATTERY (ARREST&CITED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120798296,2012-10-05T08:50:00-07:00,Simple Assault,37.756579,-122.411297,http://sanfrancisco.crimespotting.org/crime/2012-10-05/Simple_Assault/441325,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,126162273,2012-10-19T17:30:00-07:00,Vandalism,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2012-10-19/Vandalism/442533,MALICIOUS MISCHIEF&VANDALISM
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120689338,2012-08-29T12:50:00-07:00,Burglary,37.756158,-122.413196,http://sanfrancisco.crimespotting.org/crime/2012-08-29/Burglary/434724,BURGLARY OF RESIDENCE&FORCIBLE ENTRY
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120783792,2012-09-27T20:30:00-07:00,Theft,37.756969,-122.411515,http://sanfrancisco.crimespotting.org/crime/2012-09-27/Theft/440209,GRAND THEFT FROM A BUILDING
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130050735,2013-01-18T18:47:00-08:00,Robbery,37.755697,-122.412609,http://sanfrancisco.crimespotting.org/crime/2013-01-18/Robbery/480925,ATTEMPTED ROBBERY WITH BODILY FORCE
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120712547,2012-09-06T00:30:00-07:00,Simple Assault,37.756136,-122.411255,http://sanfrancisco.crimespotting.org/crime/2012-09-06/Simple_Assault/436226,THREATENING PHONE CALL(S)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,120663837,2012-08-18T19:00:00-07:00,Vandalism,37.755864,-122.412219,http://sanfrancisco.crimespotting.org/crime/2012-08-18/Vandalism/432650,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,126167524,2012-10-19T17:00:00-07:00,Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2012-10-19/Theft/442588,GRAND THEFT FROM LOCKED AUTO
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,130442013,2013-05-29T09:40:00-07:00,Simple Assault,37.755525,-122.411378,http://sanfrancisco.crimespotting.org/crime/2013-05-29/Simple_Assault/468275,BATTERY (ARREST&CITED)
Moscone (George R.) Elementary,38684786099154,San Francisco Unified,822,798,37.756241,-122.41227,136054068,2013-03-15T23:00:00-07:00,Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2013-03-15/Theft/492512,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120807392,2012-10-08T06:12:00-07:00,Robbery,37.752052,-122.399304,http://sanfrancisco.crimespotting.org/crime/2012-10-08/Robbery/441712,ROBBERY ON THE STREET WITH A GUN (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130194662,2013-03-03T13:00:00-08:00,Burglary,37.753088,-122.398496,http://sanfrancisco.crimespotting.org/crime/2013-03-03/Burglary/490129,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136066182,2013-04-14T16:00:00-07:00,Theft,37.751831,-122.399147,http://sanfrancisco.crimespotting.org/crime/2013-04-14/Theft/459427,GRAND THEFT FROM UNLOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130420702,2013-05-22T08:25:00-07:00,Theft,37.753659,-122.398564,http://sanfrancisco.crimespotting.org/crime/2013-05-22/Theft/466919,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120959664,2012-11-27T18:15:00-08:00,Robbery,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-11-27/Robbery/450722,ROBBERY&BODILY FORCE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130401025,2013-05-15T22:20:00-07:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2013-05-15/Theft/465574,GRAND THEFT FROM PERSON
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130425661,2013-05-23T08:00:00-07:00,Theft,37.7526,-122.398449,http://sanfrancisco.crimespotting.org/crime/2013-05-23/Theft/467176,ATTEMPTED THEFT FROM LOCKED VEHICLE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120948441,2012-11-23T01:00:00-08:00,Theft,37.753378,-122.398428,http://sanfrancisco.crimespotting.org/crime/2012-11-23/Theft/449996,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130103215,2013-02-05T09:00:00-08:00,Vandalism,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2013-02-05/Vandalism/484596,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136087194,2013-05-19T00:30:00-07:00,Theft,37.75223,-122.398428,http://sanfrancisco.crimespotting.org/crime/2013-05-19/Theft/466320,GRAND THEFT FROM UNLOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130103083,2013-02-05T06:03:00-08:00,Vandalism,37.75377,-122.399451,http://sanfrancisco.crimespotting.org/crime/2013-02-05/Vandalism/484592,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120985120,2012-12-03T08:00:00-08:00,Vehicle Theft,37.752161,-122.398589,http://sanfrancisco.crimespotting.org/crime/2012-12-03/Vehicle_Theft/452005,STOLEN AUTOMOBILE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126199878,2012-12-08T02:00:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-12-08/Theft/452948,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126199834,2012-12-13T20:00:00-08:00,Theft,37.75251,-122.398836,http://sanfrancisco.crimespotting.org/crime/2012-12-13/Theft/453780,ATTEMPTED AUTO STRIP
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120919743,2012-11-13T15:34:00-08:00,Simple Assault,37.753659,-122.398564,http://sanfrancisco.crimespotting.org/crime/2012-11-13/Simple_Assault/447861,BATTERY (ARREST&CITED)
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130449746,2013-05-31T18:25:00-07:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2013-05-31/Theft/1357844,GRAND THEFT FROM PERSON
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130356806,2013-04-27T12:00:00-07:00,Burglary,37.752588,-122.400353,http://sanfrancisco.crimespotting.org/crime/2013-04-27/Burglary/462111,BURGLARY OF RESIDENCE&FORCIBLE ENTRY
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,121007038,2012-12-14T08:15:00-08:00,Simple Assault,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-12-14/Simple_Assault/453876,THREATS AGAINST LIFE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120742481,2012-09-16T04:40:00-07:00,Vandalism,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-09-16/Vandalism/438129,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136013337,2013-01-10T06:00:00-08:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2013-01-10/Theft/479502,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130261772,2013-03-30T08:00:00-07:00,Vandalism,37.752424,-122.399259,http://sanfrancisco.crimespotting.org/crime/2013-03-30/Vandalism/495515,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130437296,2013-05-05T17:53:00-07:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2013-05-05/Theft/463770,GRAND THEFT FROM PERSON
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136025445,2013-02-04T08:40:00-08:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2013-02-04/Theft/484515,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136025241,2013-02-04T08:30:00-08:00,Theft,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2013-02-04/Theft/484514,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136056616,2013-03-29T19:00:00-07:00,Theft,37.752106,-122.399741,http://sanfrancisco.crimespotting.org/crime/2013-03-29/Theft/495426,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136076783,2013-04-21T18:00:00-07:00,Theft,37.752385,-122.398801,http://sanfrancisco.crimespotting.org/crime/2013-04-21/Theft/460905,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120949671,2012-11-23T23:40:00-08:00,Narcotics,37.753378,-122.398428,http://sanfrancisco.crimespotting.org/crime/2012-11-23/Narcotics/450017,POSSESSION OF NARCOTICS PARAPHERNALIA (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130323162,2013-04-20T03:00:00-07:00,Theft,37.753659,-122.398564,http://sanfrancisco.crimespotting.org/crime/2013-04-20/Theft/460548,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130432757,2013-05-25T23:00:00-07:00,Theft,37.751901,-122.398916,http://sanfrancisco.crimespotting.org/crime/2013-05-25/Theft/467674,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136037111,2013-02-08T08:35:00-08:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2013-02-08/Theft/485345,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136037218,2013-02-10T20:00:00-08:00,Theft,37.753209,-122.398411,http://sanfrancisco.crimespotting.org/crime/2013-02-10/Theft/485777,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136091797,2013-05-23T12:25:00-07:00,Theft,37.752039,-122.400276,http://sanfrancisco.crimespotting.org/crime/2013-05-23/Theft/467101,PETTY THEFT OF PROPERTY
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120809605,2012-10-08T22:25:00-07:00,Robbery,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-10-08/Robbery/441755,ROBBERY&ARMED WITH A GUN
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126139971,2012-09-18T20:10:00-07:00,Vandalism,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-09-18/Vandalism/438591,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130184992,2013-03-04T09:00:00-08:00,Vehicle Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2013-03-04/Vehicle_Theft/490250,STOLEN AUTOMOBILE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130196947,2013-03-08T14:00:00-08:00,Theft,37.753612,-122.398547,http://sanfrancisco.crimespotting.org/crime/2013-03-08/Theft/491016,PETTY THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130438216,2013-05-28T02:50:00-07:00,Vandalism,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2013-05-28/Vandalism/468122,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126200237,2012-12-15T11:00:00-08:00,Vandalism,37.753317,-122.399429,http://sanfrancisco.crimespotting.org/crime/2012-12-15/Vandalism/454165,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,136014761,2013-01-18T06:00:00-08:00,Theft,37.753684,-122.398596,http://sanfrancisco.crimespotting.org/crime/2013-01-18/Theft/481017,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130438454,2013-05-28T07:30:00-07:00,Theft,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2013-05-28/Theft/468125,GRAND THEFT FROM PERSON
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120860522,2012-10-25T10:30:00-07:00,Burglary,37.752943,-122.398482,http://sanfrancisco.crimespotting.org/crime/2012-10-25/Burglary/443732,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126200469,2012-12-03T00:01:00-08:00,Vandalism,37.753075,-122.400423,http://sanfrancisco.crimespotting.org/crime/2012-12-03/Vandalism/452010,MALICIOUS MISCHIEF&VANDALISM
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126150660,2012-10-04T10:30:00-07:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2012-10-04/Theft/441306,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120934525,2012-11-18T16:27:00-08:00,Narcotics,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2012-11-18/Narcotics/449040,POSSESSION OF MARIJUANA (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130176529,2013-03-01T19:15:00-08:00,Robbery,37.752161,-122.398589,http://sanfrancisco.crimespotting.org/crime/2013-03-01/Robbery/489657,ROBBERY ON THE STREET WITH A GUN
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130219793,2013-03-16T17:27:00-07:00,Narcotics,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2013-03-16/Narcotics/492570,POSSESSION OF BASE/ROCK COCAINE (ARREST&BOOKED)
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,121048929,2013-01-18T09:21:00-08:00,Vehicle Theft,37.753378,-122.398428,http://sanfrancisco.crimespotting.org/crime/2013-01-18/Vehicle_Theft/480850,STOLEN AUTOMOBILE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,120762354,2012-09-22T22:00:00-07:00,Arson,37.752215,-122.398317,http://sanfrancisco.crimespotting.org/crime/2012-09-22/Arson/439264,ARSON OF A VEHICLE
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,130293333,2013-04-10T14:40:00-07:00,Theft,37.753293,-122.399608,http://sanfrancisco.crimespotting.org/crime/2013-04-10/Theft/458445,GRAND THEFT FROM LOCKED AUTO
King (Starr) Elementary,38684786041602,San Francisco Unified,812,791,37.752761,-122.39938,126130189,2012-08-23T12:00:00-07:00,Theft,37.75303,-122.398491,http://sanfrancisco.crimespotting.org/crime/2012-08-23/Theft/433642,PETTY THEFT OF PROPERTY
