school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100128851,2010-01-22T07:30:00-08:00,Theft,37.789618,-122.420237,http://sanfrancisco.crimespotting.org/crime/2010-01-22/Theft/559662,GRAND THEFT FROM PERSON
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91205126,2009-11-13T12:00:00-08:00,Theft,37.789886,-122.418166,http://sanfrancisco.crimespotting.org/crime/2009-11-13/Theft/689749,GRAND THEFT FROM PERSON
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91016246,2009-10-01T21:00:00-07:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-10-01/Theft/680711,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91082974,2009-10-20T18:41:00-07:00,Robbery,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2009-10-20/Robbery/684550,ROBBERY OF A CHAIN STORE WITH BODILY FORCE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91008055,2009-09-30T00:45:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-09-30/Prostitution/680336,SOLICITS FOR ACT OF PROSTITUTION (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106022409,2010-02-18T20:00:00-08:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-02-18/Theft/565157,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90907331,2009-09-06T02:30:00-07:00,Prostitution,37.78884,-122.419474,http://sanfrancisco.crimespotting.org/crime/2009-09-06/Prostitution/674943,SOLICITS TO VISIT HOUSE OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90973514,2009-09-21T00:45:00-07:00,Prostitution,37.789387,-122.418713,http://sanfrancisco.crimespotting.org/crime/2009-09-21/Prostitution/678343,SOLICITS FOR ACT OF PROSTITUTION
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90907563,2009-09-02T16:50:00-07:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-09-02/Theft/674152,PETTY THEFT FROM UNLOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90786997,2009-08-01T12:00:00-07:00,Simple Assault,37.789618,-122.420237,http://sanfrancisco.crimespotting.org/crime/2009-08-01/Simple_Assault/666654,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96090734,2009-09-23T22:00:00-07:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-09-23/Theft/678977,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90946969,2009-09-14T12:10:00-07:00,Simple Assault,37.790294,-122.418982,http://sanfrancisco.crimespotting.org/crime/2009-09-14/Simple_Assault/676750,THREATS AGAINST LIFE
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100012680,2010-01-04T23:52:00-08:00,Prostitution,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2010-01-04/Prostitution/556331,SOLICITS FOR ACT OF PROSTITUTION (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106014967,2010-01-30T20:30:00-08:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-01-30/Theft/561444,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90928042,2009-09-09T00:30:00-07:00,Vandalism,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-09-09/Vandalism/675585,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90831934,2009-08-14T00:15:00-07:00,Theft,37.78986,-122.418876,http://sanfrancisco.crimespotting.org/crime/2009-08-14/Theft/669508,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100183156,2009-12-12T17:00:00-08:00,Burglary,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2009-12-12/Burglary/695589,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106034341,2010-02-18T22:00:00-08:00,Vandalism,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-02-18/Vandalism/565181,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90859152,2009-08-21T23:00:00-07:00,Simple Assault,37.788722,-122.419255,http://sanfrancisco.crimespotting.org/crime/2009-08-21/Simple_Assault/671314,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100472589,2010-05-21T17:44:00-07:00,Burglary,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-05-21/Burglary/581521,BURGLARY;STORE UNDER CONSTRUCTION&UNLAWFUL ENTRY (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90905460,2009-09-03T01:30:00-07:00,Narcotics,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-09-03/Narcotics/674234,POSSESSION OF METH-AMPHETAMINE FOR SALE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90860206,2009-08-22T11:06:00-07:00,Theft,37.78966,-122.41991,http://sanfrancisco.crimespotting.org/crime/2009-08-22/Theft/671425,PETTY THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106046302,2010-04-12T18:00:00-07:00,Vandalism,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-04-12/Vandalism/574613,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91317577,2009-12-05T00:01:00-08:00,Simple Assault,37.790739,-122.419155,http://sanfrancisco.crimespotting.org/crime/2009-12-05/Simple_Assault/694213,INFLICT INJURY ON COHABITEE
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106013276,2010-01-27T18:00:00-08:00,Theft,37.78986,-122.418876,http://sanfrancisco.crimespotting.org/crime/2010-01-27/Theft/560814,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96082963,2009-09-10T20:00:00-07:00,Vandalism,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-09-10/Vandalism/675964,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96126533,2009-12-03T22:30:00-08:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-12-03/Theft/693993,GRAND THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91203471,2009-11-22T20:05:00-08:00,Simple Assault,37.790739,-122.419155,http://sanfrancisco.crimespotting.org/crime/2009-11-22/Simple_Assault/691795,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100261241,2010-03-19T13:20:00-07:00,Burglary,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2010-03-19/Burglary/570348,BURGLARY OF STORE&UNLAWFUL ENTRY (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100292456,2010-03-29T01:24:00-07:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-03-29/Theft/572094,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100375610,2010-04-23T14:35:00-07:00,Narcotics,37.790739,-122.419155,http://sanfrancisco.crimespotting.org/crime/2010-04-23/Narcotics/576462,SALE OF MARIJUANA
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96099128,2009-10-11T15:30:00-07:00,Vandalism,37.789969,-122.41805,http://sanfrancisco.crimespotting.org/crime/2009-10-11/Vandalism/682753,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96114920,2009-11-12T23:15:00-08:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-11-12/Theft/689675,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90790926,2009-08-04T13:11:00-07:00,Simple Assault,37.790739,-122.419155,http://sanfrancisco.crimespotting.org/crime/2009-08-04/Simple_Assault/667293,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96114594,2009-11-09T03:00:00-08:00,Theft,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-11-09/Theft/688910,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96114497,2009-11-07T11:35:00-08:00,Vandalism,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-11-07/Vandalism/688520,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90962131,2009-09-18T02:00:00-07:00,Narcotics,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-09-18/Narcotics/677621,POSSESSION OF MARIJUANA (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100025605,2009-12-19T20:00:00-08:00,Vandalism,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-12-19/Vandalism/697067,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91093943,2009-10-22T22:00:00-07:00,Aggravated Assault,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2009-10-22/Aggravated_Assault/685016,SODOMY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96098788,2009-10-05T21:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-10-05/Theft/681613,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100398101,2010-04-30T09:30:00-07:00,Vandalism,37.789618,-122.420237,http://sanfrancisco.crimespotting.org/crime/2010-04-30/Vandalism/577699,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100060093,2010-01-19T07:07:00-08:00,Theft,37.789772,-122.418973,http://sanfrancisco.crimespotting.org/crime/2010-01-19/Theft/559098,PETTY THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91000324,2009-09-28T00:20:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-09-28/Prostitution/679898,SOLICITS FOR ACT OF PROSTITUTION (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96121339,2009-11-23T19:00:00-08:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2009-11-23/Theft/691997,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100106346,2010-02-01T18:30:00-08:00,Simple Assault,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2010-02-01/Simple_Assault/561806,INFLICT INJURY ON COHABITEE
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96118176,2009-11-15T01:00:00-08:00,Theft,37.789886,-122.418166,http://sanfrancisco.crimespotting.org/crime/2009-11-15/Theft/690101,GRAND THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100412626,2010-05-04T11:55:00-07:00,Theft,37.788807,-122.419199,http://sanfrancisco.crimespotting.org/crime/2010-05-04/Theft/578340,PETTY THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106016377,2010-01-29T22:00:00-08:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-01-29/Theft/561263,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96127553,2009-11-23T09:00:00-08:00,Theft,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-11-23/Theft/691871,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91055313,2009-10-12T19:39:00-07:00,Simple Assault,37.788686,-122.41954,http://sanfrancisco.crimespotting.org/crime/2009-10-12/Simple_Assault/683013,BATTERY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100231636,2010-03-10T22:45:00-08:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-03-10/Theft/568708,PETTY THEFT OF PROPERTY (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91140287,2009-11-05T00:58:00-08:00,Vandalism,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-11-05/Vandalism/687984,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91214882,2009-11-26T07:00:00-08:00,Simple Assault,37.78867,-122.419666,http://sanfrancisco.crimespotting.org/crime/2009-11-26/Simple_Assault/692527,STALKING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100021625,2010-01-06T17:00:00-08:00,Vandalism,37.789412,-122.418901,http://sanfrancisco.crimespotting.org/crime/2010-01-06/Vandalism/556602,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91105281,2009-10-26T22:06:00-07:00,Narcotics,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-10-26/Narcotics/685945,POSSESSION OF MARIJUANA FOR SALES (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96103945,2009-10-18T19:00:00-07:00,Theft,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-10-18/Theft/684189,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100141938,2010-02-12T06:05:00-08:00,Vandalism,37.790668,-122.419711,http://sanfrancisco.crimespotting.org/crime/2010-02-12/Vandalism/563800,MALICIOUS MISCHIEF&VANDALISM (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96083983,2009-09-13T13:10:00-07:00,Vandalism,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2009-09-13/Vandalism/676554,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100009819,2010-01-04T03:45:00-08:00,Prostitution,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-01-04/Prostitution/556179,SOLICITS FOR ACT OF PROSTITUTION (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100009530,2010-01-04T00:14:00-08:00,Narcotics,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-01-04/Narcotics/556165,POSSESSION OF MARIJUANA (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91300566,2009-12-20T11:00:00-08:00,Theft,37.790726,-122.41979,http://sanfrancisco.crimespotting.org/crime/2009-12-20/Theft/697192,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100318814,2010-04-05T16:00:00-07:00,Burglary,37.789857,-122.418893,http://sanfrancisco.crimespotting.org/crime/2010-04-05/Burglary/573389,BURGLARY OF RESIDENCE&FORCIBLE ENTRY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90792972,2009-08-05T01:45:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-08-05/Prostitution/667436,SOLICITS TO VISIT HOUSE OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,106008170,2010-01-13T17:40:00-08:00,Theft,37.789827,-122.419741,http://sanfrancisco.crimespotting.org/crime/2010-01-13/Theft/557953,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96110683,2009-11-01T14:00:00-08:00,Vandalism,37.789672,-122.420348,http://sanfrancisco.crimespotting.org/crime/2009-11-01/Vandalism/687235,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100108007,2010-01-29T20:00:00-08:00,Theft,37.790668,-122.419711,http://sanfrancisco.crimespotting.org/crime/2010-01-29/Theft/561245,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91080445,2009-10-20T01:34:00-07:00,Prostitution,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-10-20/Prostitution/684427,SOLICITS TO VISIT HOUSE OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90993017,2009-09-25T20:50:00-07:00,Simple Assault,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2009-09-25/Simple_Assault/679422,BATTERY (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96083193,2009-09-01T17:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-09-01/Theft/673935,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100193456,2010-02-26T12:30:00-08:00,Vehicle Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-02-26/Vehicle_Theft/566454,STOLEN AUTOMOBILE
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96107038,2009-10-26T18:00:00-07:00,Theft,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2009-10-26/Theft/685900,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,90802327,2009-08-04T12:00:00-07:00,Theft,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2009-08-04/Theft/667281,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,100054472,2010-01-17T09:42:00-08:00,Theft,37.790777,-122.418897,http://sanfrancisco.crimespotting.org/crime/2010-01-17/Theft/558779,GRAND THEFT FROM LOCKED AUTO (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,91072050,2009-10-16T11:00:00-07:00,Vandalism,37.789242,-122.418683,http://sanfrancisco.crimespotting.org/crime/2009-10-16/Vandalism/683632,MALICIOUS MISCHIEF&GRAFFITI
Redding Elementary,38684786041511,San Francisco Unified,794,794,37.789753,-122.41922,96099849,2009-10-12T18:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2009-10-12/Theft/682990,GRAND THEFT FROM LOCKED AUTO
