school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,106102330,2010-08-10T08:00:00-07:00,Theft,37.753378,-122.398428,http://sanfrancisco.crimespotting.org/crime/2010-08-10/Theft/596402,PETTY THEFT OF PROPERTY
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,101061026,2010-11-11T18:30:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2010-11-11/Theft/614215,GRAND THEFT FROM LOCKED AUTO
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,101176813,2010-12-22T20:52:00-08:00,Simple Assault,37.753671,-122.398533,http://sanfrancisco.crimespotting.org/crime/2010-12-22/Simple_Assault/621500,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,110394252,2011-05-15T20:30:00-07:00,Vehicle Theft,37.752236,-122.398332,http://sanfrancisco.crimespotting.org/crime/2011-05-15/Vehicle_Theft/530497,STOLEN AUTOMOBILE
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,100784839,2010-08-25T22:30:00-07:00,Theft,37.752236,-122.398332,http://sanfrancisco.crimespotting.org/crime/2010-08-25/Theft/599168,PETTY THEFT FROM LOCKED AUTO
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,116017989,2011-02-07T00:01:00-08:00,Theft,37.752075,-122.400419,http://sanfrancisco.crimespotting.org/crime/2011-02-07/Theft/545927,GRAND THEFT FROM LOCKED AUTO
Starr King Elementary,38684786041602,San Francisco Unified,786,724,37.752761,-122.39938,110320649,2011-04-20T08:10:00-07:00,Simple Assault,37.752195,-122.398454,http://sanfrancisco.crimespotting.org/crime/2011-04-20/Simple_Assault/537108,BATTERY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,100908540,2010-09-29T20:30:00-07:00,Theft,37.761159,-122.395284,http://sanfrancisco.crimespotting.org/crime/2010-09-29/Theft/606046,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110298949,2011-04-12T18:15:00-07:00,Burglary,37.761026,-122.396242,http://sanfrancisco.crimespotting.org/crime/2011-04-12/Burglary/535712,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,106135472,2010-10-26T19:00:00-07:00,Theft,37.760085,-122.395317,http://sanfrancisco.crimespotting.org/crime/2010-10-26/Theft/611165,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,116067815,2011-05-26T11:00:00-07:00,Theft,37.759969,-122.397251,http://sanfrancisco.crimespotting.org/crime/2011-05-26/Theft/532411,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110020952,2011-01-06T21:00:00-08:00,Burglary,37.759934,-122.397263,http://sanfrancisco.crimespotting.org/crime/2011-01-06/Burglary/540180,BURGLARY OF STORE&ATTEMPTED FORCIBLE ENTRY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,106116262,2010-09-17T17:00:00-07:00,Theft,37.760476,-122.396287,http://sanfrancisco.crimespotting.org/crime/2010-09-17/Theft/603759,GRAND THEFT OF PROPERTY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,106115634,2010-09-11T18:30:00-07:00,Theft,37.760025,-122.396287,http://sanfrancisco.crimespotting.org/crime/2010-09-11/Theft/602617,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,100846605,2010-09-12T15:00:00-07:00,Vehicle Theft,37.761527,-122.396567,http://sanfrancisco.crimespotting.org/crime/2010-09-12/Vehicle_Theft/602821,STOLEN AUTOMOBILE
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,106148748,2010-11-22T16:30:00-08:00,Theft,37.760592,-122.397353,http://sanfrancisco.crimespotting.org/crime/2010-11-22/Theft/616203,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,100798799,2010-08-11T23:30:00-07:00,Theft,37.761162,-122.395465,http://sanfrancisco.crimespotting.org/crime/2010-08-11/Theft/596591,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110378745,2011-05-10T13:00:00-07:00,Theft,37.760067,-122.39744,http://sanfrancisco.crimespotting.org/crime/2011-05-10/Theft/529526,PETTY THEFT FROM A BUILDING
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,116018012,2011-02-06T23:30:00-08:00,Theft,37.760058,-122.396305,http://sanfrancisco.crimespotting.org/crime/2011-02-06/Theft/545765,PETTY THEFT OF PROPERTY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,116059414,2011-04-16T17:00:00-07:00,Theft,37.759991,-122.396299,http://sanfrancisco.crimespotting.org/crime/2011-04-16/Theft/536551,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110021950,2010-12-23T16:00:00-08:00,Burglary,37.760359,-122.395301,http://sanfrancisco.crimespotting.org/crime/2010-12-23/Burglary/621753,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,100973684,2010-10-19T19:29:00-07:00,Alcohol,37.759969,-122.397251,http://sanfrancisco.crimespotting.org/crime/2010-10-19/Alcohol/609792,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,101127305,2010-12-07T11:30:00-08:00,Robbery,37.760015,-122.397117,http://sanfrancisco.crimespotting.org/crime/2010-12-07/Robbery/618653,ROBBERY&BODILY FORCE
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,101156360,2010-12-15T20:30:00-08:00,Vehicle Theft,37.761234,-122.395701,http://sanfrancisco.crimespotting.org/crime/2010-12-15/Vehicle_Theft/620154,STOLEN TRUCK
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110139440,2011-02-15T11:30:00-08:00,Theft,37.760064,-122.397122,http://sanfrancisco.crimespotting.org/crime/2011-02-15/Theft/547322,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,101115071,2010-12-02T22:40:00-08:00,Robbery,37.761301,-122.396407,http://sanfrancisco.crimespotting.org/crime/2010-12-02/Robbery/617894,ROBBERY ON THE STREET WITH A GUN
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,116058886,2011-04-03T19:00:00-07:00,Theft,37.759787,-122.396303,http://sanfrancisco.crimespotting.org/crime/2011-04-03/Theft/534215,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,106102318,2010-08-11T19:30:00-07:00,Theft,37.761301,-122.396407,http://sanfrancisco.crimespotting.org/crime/2010-08-11/Theft/596578,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,110262295,2011-03-31T11:35:00-07:00,Theft,37.759969,-122.397251,http://sanfrancisco.crimespotting.org/crime/2011-03-31/Theft/555446,GRAND THEFT FROM LOCKED AUTO
Daniel Webster Elementary,38684786040893,San Francisco Unified,672,702,37.760484,-122.39627,101024751,2010-10-29T12:00:00-07:00,Aggravated Assault,37.760025,-122.396287,http://sanfrancisco.crimespotting.org/crime/2010-10-29/Aggravated_Assault/611779,CHILD ABUSE SEXUAL (UNFOUNDED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100868245,2010-09-19T00:29:00-07:00,Simple Assault,37.76728,-122.419267,http://sanfrancisco.crimespotting.org/crime/2010-09-19/Simple_Assault/604014,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100868223,2010-09-19T00:29:00-07:00,Simple Assault,37.76728,-122.419267,http://sanfrancisco.crimespotting.org/crime/2010-09-19/Simple_Assault/604011,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101120989,2010-12-05T00:10:00-08:00,Narcotics,37.767239,-122.419743,http://sanfrancisco.crimespotting.org/crime/2010-12-05/Narcotics/618452,POSSESSION OF MARIJUANA (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100988081,2010-10-24T07:15:00-07:00,Robbery,37.765685,-122.418636,http://sanfrancisco.crimespotting.org/crime/2010-10-24/Robbery/610755,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100880982,2010-09-22T18:23:00-07:00,Theft,37.766049,-122.419724,http://sanfrancisco.crimespotting.org/crime/2010-09-22/Theft/604784,GRAND THEFT FROM PERSON (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106147154,2010-11-18T00:15:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-11-18/Theft/615396,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110395078,2011-05-16T10:45:00-07:00,Aggravated Assault,37.766596,-122.419681,http://sanfrancisco.crimespotting.org/crime/2011-05-16/Aggravated_Assault/530585,SEXUAL BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100714654,2010-08-05T08:51:00-07:00,Simple Assault,37.76746,-122.419945,http://sanfrancisco.crimespotting.org/crime/2010-08-05/Simple_Assault/595479,BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110071290,2011-01-23T18:50:00-08:00,Theft,37.767229,-122.418588,http://sanfrancisco.crimespotting.org/crime/2011-01-23/Theft/543233,PETTY THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110237793,2011-03-23T00:15:00-07:00,Robbery,37.767675,-122.418353,http://sanfrancisco.crimespotting.org/crime/2011-03-23/Robbery/553868,ROBBERY ON THE STREET&STRONGARM
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101087925,2010-11-23T20:35:00-08:00,Narcotics,37.76592,-122.419711,http://sanfrancisco.crimespotting.org/crime/2010-11-23/Narcotics/616419,SALE OF BASE/ROCK COCAINE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110195022,2011-03-07T14:00:00-08:00,Vandalism,37.767123,-122.4183,http://sanfrancisco.crimespotting.org/crime/2011-03-07/Vandalism/550990,MALICIOUS MISCHIEF&BREAKING WINDOWS
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100989653,2010-10-24T17:51:00-07:00,Theft,37.765858,-122.419789,http://sanfrancisco.crimespotting.org/crime/2010-10-24/Theft/610797,PETTY THEFT SHOPLIFTING
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106144978,2010-11-09T09:30:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-11-09/Theft/613828,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,116036810,2011-03-18T18:30:00-07:00,Theft,37.766719,-122.419075,http://sanfrancisco.crimespotting.org/crime/2011-03-18/Theft/553013,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110256107,2011-03-25T16:00:00-07:00,Burglary,37.767077,-122.419824,http://sanfrancisco.crimespotting.org/crime/2011-03-25/Burglary/554345,BURGLARY;BLDG. UNDER CONSTRUCTION&FORCIBLE ENTRY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,116051824,2011-04-23T01:00:00-07:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2011-04-23/Theft/537706,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110100162,2011-02-01T22:00:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2011-02-01/Theft/544928,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100708005,2010-08-03T13:02:00-07:00,Simple Assault,37.765952,-122.419714,http://sanfrancisco.crimespotting.org/crime/2010-08-03/Simple_Assault/595072,BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110232395,2011-03-21T08:55:00-07:00,Simple Assault,37.766432,-122.419846,http://sanfrancisco.crimespotting.org/crime/2011-03-21/Simple_Assault/553514,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110137585,2011-02-15T10:15:00-08:00,Disturbing the Peace,37.765675,-122.418678,http://sanfrancisco.crimespotting.org/crime/2011-02-15/Disturbing_The_Peace/547378,COMMITTING PUBLIC NUISANCE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100731705,2010-08-10T14:07:00-07:00,Theft,37.766303,-122.419833,http://sanfrancisco.crimespotting.org/crime/2010-08-10/Theft/596308,GRAND THEFT FROM A BUILDING
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101137558,2010-12-03T21:50:00-08:00,Robbery,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-12-03/Robbery/618145,ROBBERY ON THE STREET WITH A KNIFE
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101010807,2010-10-31T02:59:00-07:00,Theft,37.766432,-122.419846,http://sanfrancisco.crimespotting.org/crime/2010-10-31/Theft/611998,GRAND THEFT FROM PERSON
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,116028099,2011-02-26T23:00:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2011-02-26/Theft/549407,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110037383,2011-01-12T20:20:00-08:00,Robbery,37.766766,-122.418843,http://sanfrancisco.crimespotting.org/crime/2011-01-12/Robbery/541321,ROBBERY ON THE STREET&STRONGARM
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101126313,2010-12-06T22:43:00-08:00,Simple Assault,37.767229,-122.418588,http://sanfrancisco.crimespotting.org/crime/2010-12-06/Simple_Assault/618558,INFLICT INJURY ON COHABITEE
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106101304,2010-08-17T09:00:00-07:00,Theft,37.766688,-122.419787,http://sanfrancisco.crimespotting.org/crime/2010-08-17/Theft/597595,PETTY THEFT OF PROPERTY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101179607,2010-12-22T18:00:00-08:00,Simple Assault,37.766146,-122.419733,http://sanfrancisco.crimespotting.org/crime/2010-12-22/Simple_Assault/621528,CHILD ABUSE (PHYSICAL) (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106160639,2010-12-18T15:00:00-08:00,Theft,37.767553,-122.41987,http://sanfrancisco.crimespotting.org/crime/2010-12-18/Theft/620642,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106160623,2010-12-17T19:30:00-08:00,Theft,37.767553,-122.41987,http://sanfrancisco.crimespotting.org/crime/2010-12-17/Theft/620451,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100723417,2010-08-07T23:34:00-07:00,Narcotics,37.767113,-122.418973,http://sanfrancisco.crimespotting.org/crime/2010-08-07/Narcotics/595856,POSSESSION OF METH-AMPHETAMINE FOR SALE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101052956,2010-11-12T19:35:00-08:00,Robbery,37.767536,-122.418617,http://sanfrancisco.crimespotting.org/crime/2010-11-12/Robbery/614418,ROBBERY&ARMED WITH A KNIFE
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110152276,2011-02-20T22:18:00-08:00,Simple Assault,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2011-02-20/Simple_Assault/548248,BATTERY (ARREST&CITED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110058828,2011-01-19T19:01:00-08:00,Simple Assault,37.766017,-122.41972,http://sanfrancisco.crimespotting.org/crime/2011-01-19/Simple_Assault/542511,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100996614,2010-10-26T21:36:00-07:00,Theft,37.766847,-122.418756,http://sanfrancisco.crimespotting.org/crime/2010-10-26/Theft/611135,GRAND THEFT PURSESNATCH
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100804443,2010-09-01T15:46:00-07:00,Simple Assault,37.766915,-122.419809,http://sanfrancisco.crimespotting.org/crime/2010-09-01/Simple_Assault/600703,THREATS AGAINST LIFE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106163649,2010-12-22T18:00:00-08:00,Theft,37.766738,-122.418736,http://sanfrancisco.crimespotting.org/crime/2010-12-22/Theft/621418,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106149871,2010-11-18T22:00:00-08:00,Theft,37.767271,-122.419746,http://sanfrancisco.crimespotting.org/crime/2010-11-18/Theft/615468,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110397927,2011-05-17T12:15:00-07:00,Narcotics,37.766596,-122.419681,http://sanfrancisco.crimespotting.org/crime/2011-05-17/Narcotics/530764,POSSESSION OF MARIJUANA (ARREST&CITED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101167072,2010-12-19T16:00:00-08:00,Vehicle Theft,37.766667,-122.418117,http://sanfrancisco.crimespotting.org/crime/2010-12-19/Vehicle_Theft/620963,STOLEN TRUCK
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,101039675,2010-11-08T18:20:00-08:00,Theft,37.766915,-122.419809,http://sanfrancisco.crimespotting.org/crime/2010-11-08/Theft/613563,PETTY THEFT FROM A BUILDING
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110414731,2011-05-22T23:20:00-07:00,Simple Assault,37.766406,-122.419759,http://sanfrancisco.crimespotting.org/crime/2011-05-22/Simple_Assault/531793,BATTERY (COMPLAINANT REFUSES TO PROSECUTE)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,106159256,2010-12-06T23:50:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-12-06/Theft/618624,PETTY THEFT OF PROPERTY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110260954,2011-03-30T21:30:00-07:00,Theft,37.766017,-122.41972,http://sanfrancisco.crimespotting.org/crime/2011-03-30/Theft/555208,GRAND THEFT FROM PERSON
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100778553,2010-08-24T13:00:00-07:00,Theft,37.76746,-122.419945,http://sanfrancisco.crimespotting.org/crime/2010-08-24/Theft/598943,PETTY THEFT FROM A BUILDING
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,116042027,2011-03-31T16:00:00-07:00,Theft,37.766719,-122.419075,http://sanfrancisco.crimespotting.org/crime/2011-03-31/Theft/555516,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100750993,2010-08-16T12:45:00-07:00,Simple Assault,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-08-16/Simple_Assault/597465,BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100870171,2010-09-19T19:03:00-07:00,Alcohol,37.76592,-122.419711,http://sanfrancisco.crimespotting.org/crime/2010-09-19/Alcohol/604062,CONSUMING ALCOHOL IN PUBLIC VIEW (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100713587,2010-08-04T19:00:00-07:00,Vandalism,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-08-04/Vandalism/595274,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,100835103,2010-09-07T00:01:00-07:00,Theft,37.76669,-122.418994,http://sanfrancisco.crimespotting.org/crime/2010-09-07/Theft/601807,PETTY THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110186582,2011-03-04T19:40:00-08:00,Narcotics,37.766659,-122.419869,http://sanfrancisco.crimespotting.org/crime/2011-03-04/Narcotics/550468,SALE OF COCAINE
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110186786,2011-03-04T21:07:00-08:00,Narcotics,37.766659,-122.419869,http://sanfrancisco.crimespotting.org/crime/2011-03-04/Narcotics/550428,POSSESSION OF METH-AMPHETAMINE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110061069,2011-01-20T13:55:00-08:00,Vandalism,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2011-01-20/Vandalism/542743,MALICIOUS MISCHIEF&STREET CARS/BUSES (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110155377,2011-02-22T08:00:00-08:00,Theft,37.766915,-122.419809,http://sanfrancisco.crimespotting.org/crime/2011-02-22/Theft/548581,PETTY THEFT OF PROPERTY (ARREST&CITED)
Marshall Elementary,38684786041412,San Francisco Unified,774,758,37.766703,-122.4191,110227960,2011-03-17T16:00:00-07:00,Vandalism,37.76676,-122.418405,http://sanfrancisco.crimespotting.org/crime/2011-03-17/Vandalism/552826,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,106143209,2010-11-08T18:20:00-08:00,Theft,37.789207,-122.438963,http://sanfrancisco.crimespotting.org/crime/2010-11-08/Theft/613635,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,101177059,2010-11-08T00:01:00-08:00,Simple Assault,37.788315,-122.438758,http://sanfrancisco.crimespotting.org/crime/2010-11-08/Simple_Assault/613685,THREATS AGAINST LIFE
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,100883522,2010-09-22T23:00:00-07:00,Vehicle Theft,37.788323,-122.438159,http://sanfrancisco.crimespotting.org/crime/2010-09-22/Vehicle_Theft/604767,STOLEN TRUCK
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,101021230,2010-11-01T09:30:00-07:00,Vehicle Theft,37.788433,-122.438433,http://sanfrancisco.crimespotting.org/crime/2010-11-01/Vehicle_Theft/612331,STOLEN AUTOMOBILE
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,100956806,2010-10-09T18:00:00-07:00,Burglary,37.789338,-122.43881,http://sanfrancisco.crimespotting.org/crime/2010-10-09/Burglary/608017,BURGLARY&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,110224712,2011-03-18T12:40:00-07:00,Narcotics,37.788192,-122.439191,http://sanfrancisco.crimespotting.org/crime/2011-03-18/Narcotics/553021,POSSESSION OF MARIJUANA (ARREST&CITED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,100868518,2010-09-19T03:00:00-07:00,Aggravated Assault,37.788461,-122.438212,http://sanfrancisco.crimespotting.org/crime/2010-09-19/Aggravated_Assault/604153,ASSAULT TO RAPE WITH BODILY FORCE (COMPLAINANT REFUSES TO PROSECUTE)
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,100859686,2010-09-16T17:17:00-07:00,Narcotics,37.788086,-122.440404,http://sanfrancisco.crimespotting.org/crime/2010-09-16/Narcotics/603480,POSSESSION OF CONTROLLED SUBSTANCE (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,110416997,2011-05-21T21:30:00-07:00,Vehicle Theft,37.787369,-122.438454,http://sanfrancisco.crimespotting.org/crime/2011-05-21/Vehicle_Theft/531613,STOLEN AUTOMOBILE
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,110367384,2011-05-05T13:15:00-07:00,Vehicle Theft,37.788461,-122.438212,http://sanfrancisco.crimespotting.org/crime/2011-05-05/Vehicle_Theft/528752,STOLEN TRUCK
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,116026394,2011-02-22T08:30:00-08:00,Theft,37.788067,-122.440443,http://sanfrancisco.crimespotting.org/crime/2011-02-22/Theft/548688,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,100948875,2010-10-12T09:00:00-07:00,Vehicle Theft,37.787425,-122.438657,http://sanfrancisco.crimespotting.org/crime/2010-10-12/Vehicle_Theft/608413,STOLEN AND RECOVERED VEHICLE (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,110387893,2011-05-03T13:58:00-07:00,Simple Assault,37.788628,-122.438804,http://sanfrancisco.crimespotting.org/crime/2011-05-03/Simple_Assault/528408,THREATENING PHONE CALL(S)
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,116038048,2011-03-22T17:00:00-07:00,Theft,37.788279,-122.438776,http://sanfrancisco.crimespotting.org/crime/2011-03-22/Theft/553772,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,760,718,37.7882,-122.43919,101136425,2010-12-09T22:00:00-08:00,Burglary,37.789032,-122.440067,http://sanfrancisco.crimespotting.org/crime/2010-12-09/Burglary/619083,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
